Customer ID,Age,Gender,Location, Income ,Marital Status,Purchase Frequency (Past 6 Months), Average Order Value ,Preferred Product Categories,Last Purchase Date,Return Rate, Customer Lifetime Value (CLV) , Average Star Rating ,NPS Score
C184447,45,Female, Omaha,"82,000",Married,7,"92,769",Armlet,8/11/2023,4%,"2,679,329",6.7,45.7,,,
C974575,18,Male, Sacramento,"343,000",Married,5,"8,175",Bracelet,6/29/2023,20%,"2,818,638",1.5,80.96,,,
C838603,37,Female, Wichita,"264,000",Married,3,"29,661",Bracelet,3/12/2023,10%,"2,497,770",4.6,57.96,,,
C193226,62,Female, St Louis,"191,000",Single,4,"103,750",Pendant,8/16/2023,5%,"249,499",2.2,76.14,,,
C149893,53,Female, Nashville,"160,000",Married,7,"3,536",Armlet,6/16/2023,19%,"2,147,162",6,76.11,,,
C259521,27,Male, Atlanta,"287,000",Single,4,"141,211",Jewel,5/17/2023,4%,"963,389",6.3,48.06,,,
C189171,72,Female, Cincinnati,"214,000",Single,5,"58,206",Locket,4/7/2023,5%,"746,785",7.4,81.15,,,
C379380,63,Male, Oklahoma City,"109,000",Married,7,"61,361",Earrings,7/17/2023,3%,"655,907",7.5,74.16,,,
C165869,32,Female, El Paso,"163,000",Single,4,"145,992",Locket,3/18/2023,1%,"142,956",2,44.11,,,
C780225,50,Male, Oklahoma City,"113,000",Married,3,"48,782",Jewel,5/26/2023,7%,"2,845,739",3.4,77.24,,,
C215491,73,Male, Milwaukee,"341,000",Single,6,"111,743",Jewel,3/18/2023,5%,"1,902,893",1.1,59.98,,,
C859194,60,Male, Sacramento,"220,000",Married,6,"184,673",Bracelet,8/30/2023,7%,"1,199,924",7.1,84.28,,,
C886611,40,Female, Louisville,"322,000",Single,9,"5,204",Armlet,7/26/2023,16%,"884,244",7.5,77.36,,,
C195611,71,Male, Columbus,"402,000",Married,5,"79,218",Pendant,5/1/2023,20%,"639,850",3.4,88.91,,,
C133013,20,Female, Charlotte,"355,000",Married,1,"8,647",Locket,7/19/2023,12%,"2,721,788",5.7,48.92,,,
C814218,54,Female, Chicago,"139,000",Married,8,"4,896",Ring,8/15/2023,11%,"2,917,014",6.3,88.98,,,
C590047,40,Male, Boston,"443,000",Single,8,"145,546",Bracelet,4/4/2023,19%,"1,339,941",7.4,82.62,,,
C595225,19,Female, San Diego,"200,000",Single,7,"141,116",Jewel,6/17/2023,17%,"234,440",6.9,57.44,,,
C330799,23,Male, Memphis,"109,000",Single,10,"154,616",Ring,7/22/2023,14%,"933,023",6.5,87.03,,,
C275330,67,Male, Austin,"153,000",Single,8,"97,742",Jewel,8/4/2023,1%,"245,976",9.6,62.7,,,
C929135,25,Female, Los Angeles,"184,000",Married,1,"85,765",Locket,5/24/2023,8%,"87,554",3.3,73.71,,,
C256219,31,Female, Denver,"63,000",Single,8,"4,242",Armlet,5/7/2023,12%,"2,311,932",8.7,89.86,,,
C306258,36,Male, Raleigh,"441,000",Married,4,"66,078",Jewel,4/17/2023,19%,"461,431",7.3,51.34,,,
C702793,55,Male, Las Vegas,"184,000",Married,1,"111,400",Earrings,3/30/2023,0%,"2,811,571",8.9,44.87,,,
C220210,66,Female, Austin,"118,000",Married,5,"194,871",Jewel,6/6/2023,8%,"529,571",9.6,82.18,,,
C261413,65,Female, Portland,"115,000",Single,9,"137,093",Bracelet,8/27/2023,4%,"2,498,252",5.9,87.36,,,
C657494,50,Male, Tucson,"351,000",Married,8,"35,860",Bracelet,3/24/2023,7%,"1,165,782",4.9,58.14,,,
C975566,30,Female, New York,"254,000",Single,4,"28,160",Jewel,3/14/2023,5%,"190,263",3.8,53.27,,,
C132329,34,Male, Omaha,"291,000",Single,7,"65,576",Bracelet,7/27/2023,18%,"2,929,743",2.5,62.48,,,
C461765,51,Female, San Francisco,"105,000",Married,4,"105,757",Bracelet,4/13/2023,14%,"722,168",6.5,40.85,,,
C807744,73,Male, Dallas,"341,000",Married,3,"52,505",Necklace,7/5/2023,13%,"1,648,429",7.8,43.57,,,
C921705,53,Male, Nashville,"427,000",Single,8,"4,781",Armlet,4/18/2023,19%,"245,527",1,74.39,,,
C461340,68,Male, San Diego,"290,000",Married,7,"85,799",Earrings,4/6/2023,20%,"126,858",1.2,53.88,,,
C892840,39,Male, San Francisco,"104,000",Single,8,"134,658",Pendant,7/31/2023,14%,"1,627,738",7.3,62.53,,,
C414487,67,Female, Indianapolis,"421,000",Single,10,"59,151",Jewel,8/26/2023,3%,"85,255",8.6,79.43,,,
C953289,57,Female, Chicago,"79,000",Single,5,"148,049",Armlet,4/15/2023,3%,"2,755,339",8.7,72.26,,,
C539981,19,Male, Seattle,"81,000",Single,2,"102,431",Ring,8/30/2023,10%,"908,895",9.8,73.22,,,
C439267,52,Male, Wichita,"101,000",Married,7,"22,103",Pendant,4/14/2023,20%,"385,939",5.5,63.41,,,
C386102,52,Male, New York,"165,000",Single,2,"70,551",Bracelet,8/14/2023,16%,"605,542",6.6,43.31,,,
C953711,39,Female, Albuquerque,"349,000",Married,2,"172,398",Earrings,7/15/2023,11%,"293,777",8.7,74.52,,,
C357856,44,Male, St Louis,"303,000",Single,6,"51,322",Locket,5/16/2023,2%,"486,182",8,52.07,,,
C932236,37,Female, Fort Worth,"78,000",Married,4,"11,722",Pendant,5/31/2023,2%,"1,716,754",4.1,75.28,,,
C199514,53,Female, Riverside,"265,000",Married,6,"158,017",Bracelet,5/22/2023,10%,"2,608,100",4.1,89.78,,,
C493812,33,Male, Charlotte,"397,000",Married,3,"135,734",Necklace,4/11/2023,15%,"1,022,373",1.1,69.31,,,
C269536,23,Female, Chicago,"222,000",Single,4,"196,595",Armlet,5/17/2023,20%,"121,435",6.6,64.23,,,
C455462,52,Female, St Louis,"352,000",Single,10,"86,512",Necklace,7/15/2023,20%,"2,988,715",7.5,84.81,,,
C235074,21,Female, Indianapolis,"129,000",Single,5,"169,515",Pendant,5/19/2023,14%,"1,679,917",5.4,46.67,,,
C644097,39,Male, Mesa,"168,000",Married,2,"80,901",Jewel,7/14/2023,20%,"993,281",5.7,83.35,,,
C993413,72,Female, El Paso,"331,000",Married,7,"25,388",Necklace,6/15/2023,15%,"780,344",3.2,79.63,,,
C651475,34,Male, Milwaukee,"94,000",Single,4,"59,657",Armlet,8/19/2023,6%,"1,016,992",9,85.95,,,
C915592,18,Male, San Antonio,"143,000",Married,9,"100,068",Earrings,7/23/2023,18%,"1,204,654",4.9,56.34,,,
C283791,22,Female, Omaha,"334,000",Married,9,"174,468",Necklace,6/15/2023,18%,"1,489,257",2.2,52.09,,,
C177051,50,Female, Orlando,"286,000",Single,4,"46,031",Locket,7/17/2023,9%,"2,655,824",5.4,45.09,,,
C896724,32,Male, Omaha,"84,000",Single,10,"13,491",Bracelet,8/4/2023,3%,"1,301,551",5.6,55.51,,,
C313393,29,Female, Oklahoma City,"281,000",Single,3,"75,488",Jewel,7/9/2023,9%,"2,683,252",1.6,60.2,,,
C987102,68,Female, Milwaukee,"124,000",Married,8,"2,253",Jewel,7/25/2023,18%,"2,857,999",6.1,91.28,,,
C665495,32,Female, Portland,"266,000",Married,3,"141,707",Armlet,4/23/2023,11%,"2,373,714",9.8,64.83,,,
C817980,51,Female, Tulsa,"297,000",Married,10,"165,498",Jewel,7/11/2023,3%,"623,222",9,94.3,,,
C791033,45,Male, Milwaukee,"192,000",Married,3,"54,297",Pendant,3/20/2023,11%,"281,085",9.8,40.93,,,
C857066,56,Male, Chicago,"295,000",Married,2,"43,946",Bracelet,6/25/2023,18%,"1,805,713",3.3,44.48,,,
C103993,31,Male, Newark,"445,000",Married,7,"165,872",Earrings,5/28/2023,3%,"1,721,220",3.8,79.37,,,
C230921,66,Male, Norfolk,"406,000",Single,1,"140,726",Armlet,8/31/2023,10%,"103,904",4.4,76.35,,,
C879842,35,Female, Portland,"335,000",Single,3,"164,091",Armlet,6/30/2023,8%,"1,172,196",3.9,87.09,,,
C900900,70,Male, Seattle,"94,000",Single,3,"193,700",Locket,8/19/2023,19%,"2,677,026",6.4,64.98,,,
C131483,48,Female, Indianapolis,"57,000",Single,7,"108,909",Bracelet,7/9/2023,10%,"1,604,452",8.7,45.3,,,
C689289,31,Male, Tucson,"355,000",Single,8,"139,268",Pendant,3/13/2023,4%,"2,941,533",4.4,56.08,,,
C514917,59,Female, Greensboro,"320,000",Single,7,"9,401",Necklace,6/29/2023,19%,"2,394,957",2.3,43.67,,,
C501337,20,Male, Philadelphia,"57,000",Married,7,"70,083",Locket,7/15/2023,12%,"419,569",1.4,59.48,,,
C132154,20,Female, San Antonio,"273,000",Married,1,"135,796",Ring,3/6/2023,7%,"1,145,045",5.5,43.11,,,
C918127,53,Female, Atlanta,"444,000",Single,10,"143,209",Pendant,8/3/2023,13%,"776,806",6.4,48.94,,,
C629983,56,Male, San Antonio,"309,000",Married,6,"63,919",Earrings,4/16/2023,0%,"2,719,169",8.7,80.13,,,
C896956,51,Female, Tucson,"224,000",Married,1,"25,233",Necklace,5/4/2023,1%,"270,067",6.7,80.6,,,
C543976,58,Female, Indianapolis,"274,000",Single,2,"104,124",Necklace,5/31/2023,2%,"884,919",4.9,55.14,,,
C926835,61,Male, Detroit,"433,000",Married,8,"4,126",Necklace,5/16/2023,0%,"2,726,244",5.3,87.21,,,
C525458,68,Male, Indianapolis,"91,000",Married,10,"77,962",Pendant,4/30/2023,3%,"164,834",1.1,94.84,,,
C944396,69,Male, Oklahoma City,"327,000",Married,4,"22,672",Pendant,6/8/2023,17%,"1,004,130",5.2,44.83,,,
C860789,21,Female, Boston,"290,000",Single,5,"66,357",Armlet,7/9/2023,11%,"582,082",7.6,74.31,,,
C648325,66,Male, San Jose,"64,000",Single,9,"56,431",Earrings,3/10/2023,7%,"968,515",2.1,80.17,,,
C213966,20,Male, Indianapolis,"140,000",Single,4,"155,497",Bracelet,4/17/2023,19%,"1,016,766",8.9,55.62,,,
C528420,30,Male, Jacksonville,"432,000",Married,6,"167,456",Pendant,6/14/2023,8%,"1,542,434",5.2,44.63,,,
C694670,28,Female, Tulsa,"446,000",Single,8,"140,455",Pendant,3/31/2023,3%,"2,034,859",6.5,46.5,,,
C125394,69,Male, Nashville,"272,000",Married,8,"178,518",Bracelet,6/6/2023,14%,"1,983,270",1.1,92.05,,,
C823224,65,Male, Colorado Springs,"335,000",Single,6,"49,174",Pendant,7/23/2023,3%,"2,331,697",6.3,62.76,,,
C681990,53,Male, Raleigh,"320,000",Married,7,"198,443",Pendant,4/13/2023,1%,"1,996,022",4.9,55.74,,,
C241133,58,Male, Portland,"409,000",Married,10,"187,223",Locket,5/6/2023,11%,"353,960",8.9,72.06,,,
C545581,47,Male, Tulsa,"291,000",Single,9,"196,672",Bracelet,4/26/2023,18%,"1,549,677",7.4,56.39,,,
C600357,35,Female, Los Angeles,"362,000",Married,4,"92,417",Necklace,5/7/2023,9%,"1,363,164",5.1,84.98,,,
C318244,52,Male, Wichita,"415,000",Single,6,"71,319",Locket,5/9/2023,7%,"1,728,152",9.8,41.01,,,
C111392,46,Male, Chicago,"273,000",Married,5,"103,338",Armlet,5/1/2023,1%,"849,954",8.3,75.57,,,
C779329,56,Male, Louisville,"246,000",Single,2,"181,432",Bracelet,5/12/2023,4%,"613,797",9.1,40.31,,,
C451291,60,Female, San Diego,"195,000",Single,9,"113,499",Bracelet,5/19/2023,2%,"1,908,553",2.7,83.24,,,
C299167,71,Female, Cincinnati,"431,000",Single,8,"57,472",Jewel,6/23/2023,9%,"1,447,501",1,72.85,,,
C842302,47,Male, San Antonio,"250,000",Married,4,"122,519",Armlet,3/19/2023,12%,"2,533,365",9.8,47.55,,,
C154518,64,Male, Fort Worth,"221,000",Single,8,"170,942",Pendant,5/9/2023,7%,"2,409,900",5,53.93,,,
C840435,32,Male, Omaha,"243,000",Married,3,"2,315",Pendant,6/19/2023,0%,"150,390",2.5,92.29,,,
C834395,18,Male, Phoenix,"182,000",Single,8,"26,962",Necklace,5/1/2023,0%,"2,278,769",2.1,70.51,,,
C866071,71,Male, Omaha,"391,000",Single,5,"46,252",Earrings,6/8/2023,15%,"2,152,509",4,51.95,,,
C778131,44,Male, Milwaukee,"65,000",Single,7,"8,510",Armlet,3/22/2023,9%,"1,494,592",2.5,43.88,,,
C450974,70,Female, Colorado Springs,"218,000",Single,5,"140,315",Locket,5/9/2023,6%,"2,739,985",2.7,79.16,,,
C107833,40,Male, New York,"176,000",Single,5,"168,430",Ring,7/27/2023,1%,"498,144",3.8,75.67,,,
C352563,69,Female, Milwaukee,"147,000",Married,2,"74,750",Necklace,8/4/2023,15%,"2,467,234",1.6,53.42,,,
C299015,52,Female, Tulsa,"359,000",Married,3,"155,107",Bracelet,8/29/2023,0%,"1,022,618",9.7,70.76,,,
C210762,37,Male, Long Beach,"413,000",Married,10,"75,129",Jewel,3/13/2023,14%,"1,002,942",7.1,86.18,,,
C126566,66,Male, Newark,"390,000",Single,9,"27,451",Pendant,7/6/2023,13%,"1,910,923",6.3,53.93,,,
C580030,63,Female, Philadelphia,"178,000",Married,1,"71,834",Ring,4/11/2023,18%,"1,549,053",6.3,62.38,,,
C156556,41,Female, Philadelphia,"140,000",Married,2,"180,825",Armlet,8/22/2023,0%,"1,215,420",6.3,87.78,,,
C977404,71,Female, Indianapolis,"361,000",Single,10,"71,141",Necklace,5/21/2023,13%,"1,660,978",1,49.27,,,
C536094,33,Male, Columbus,"101,000",Married,6,"15,623",Necklace,4/3/2023,8%,"2,825,002",6.3,88.67,,,
C336624,42,Male, Norfolk,"206,000",Married,4,"51,608",Pendant,7/11/2023,11%,"1,635,351",4.3,77.43,,,
C557925,59,Male, Nashville,"433,000",Single,3,"178,587",Necklace,5/9/2023,10%,"1,221,117",9.6,90.21,,,
C450644,43,Male, Los Angeles,"382,000",Single,7,"194,448",Ring,6/4/2023,17%,"1,393,533",6.1,63.28,,,
C178102,68,Male, Greensboro,"248,000",Single,10,"188,502",Earrings,4/21/2023,3%,"987,356",6.2,91.09,,,
C528739,69,Female, Memphis,"298,000",Single,8,"178,094",Locket,5/9/2023,11%,"2,583,990",8.8,57.72,,,
C946610,19,Male, Virginia Beach,"318,000",Single,8,"94,455",Bracelet,5/16/2023,11%,"2,562,365",6.5,88.43,,,
C858067,60,Male, Norfolk,"295,000",Married,7,"12,968",Necklace,3/23/2023,19%,"2,585,873",1.6,88.56,,,
C145938,62,Female, Austin,"419,000",Married,9,"68,910",Armlet,7/10/2023,15%,"2,638,423",9.8,66.19,,,
C688183,18,Male, Boston,"56,000",Single,1,"3,130",Armlet,8/11/2023,7%,"1,814,513",9.1,64.74,,,
C898430,54,Male, Philadelphia,"325,000",Single,4,"79,529",Locket,7/10/2023,5%,"123,223",5.4,60.41,,,
C218898,65,Male, Austin,"322,000",Single,5,"65,111",Jewel,3/25/2023,4%,"340,868",5.3,53.26,,,
C181060,38,Male, Oklahoma City,"390,000",Single,5,"138,253",Locket,7/10/2023,15%,"2,707,966",1.8,73.68,,,
C140804,71,Male, Newark,"335,000",Single,4,"31,638",Pendant,7/15/2023,11%,"1,400,959",6.2,51.48,,,
C671483,41,Female, Cincinnati,"333,000",Married,3,"103,078",Earrings,3/14/2023,14%,"455,934",3.6,41.54,,,
C847527,33,Female, Miami,"161,000",Married,1,"58,474",Pendant,8/19/2023,6%,"2,935,603",1.6,62.75,,,
C229063,54,Female, Denver,"274,000",Married,10,"19,090",Locket,8/28/2023,19%,"1,223,333",1.2,44.9,,,
C987207,56,Female, Las Vegas,"112,000",Single,6,"138,663",Pendant,3/13/2023,10%,"277,568",4.9,85.08,,,
C564214,36,Female, Chicago,"444,000",Married,8,"185,352",Necklace,5/4/2023,6%,"2,855,208",5,63.6,,,
C803505,43,Female, Jacksonville,"195,000",Married,5,"77,804",Armlet,7/10/2023,11%,"1,950,533",8.5,47.51,,,
C768018,52,Male, Riverside,"182,000",Single,8,"69,981",Ring,8/11/2023,16%,"1,266,342",9.5,89.13,,,
C978814,48,Female, New York,"115,000",Single,7,"74,907",Earrings,6/12/2023,11%,"975,330",7.6,81.26,,,
C848414,37,Male, Charlotte,"97,000",Single,1,"102,974",Armlet,3/28/2023,2%,"50,250",5.7,91.1,,,
C377852,53,Male, Louisville,"107,000",Married,9,"60,237",Ring,6/24/2023,16%,"1,924,215",2.9,46.93,,,
C385241,46,Male, Oklahoma City,"86,000",Married,2,"15,879",Ring,8/31/2023,20%,"987,079",8.9,93.92,,,
C442194,32,Male, Virginia Beach,"152,000",Single,6,"170,405",Necklace,5/27/2023,7%,"618,387",8,93.3,,,
C547221,61,Female, St Louis,"103,000",Married,2,"195,220",Necklace,8/10/2023,12%,"427,844",3.9,40.4,,,
C336372,24,Male, Jacksonville,"119,000",Married,8,"119,246",Jewel,6/28/2023,14%,"1,790,895",9.1,73.87,,,
C635304,23,Male, Houston,"330,000",Married,5,"31,215",Locket,6/11/2023,8%,"696,445",5.4,87.04,,,
C248738,58,Male, San Antonio,"142,000",Single,2,"19,095",Ring,3/22/2023,6%,"584,538",6.4,77.87,,,
C459653,71,Male, Kansas City,"224,000",Single,10,"132,986",Jewel,8/10/2023,3%,"2,100,688",2.5,90.54,,,
C489192,67,Female, San Francisco,"207,000",Married,2,"109,698",Bracelet,6/19/2023,9%,"2,961,361",1.8,73.56,,,
C743663,41,Male, Atlanta,"58,000",Single,9,"182,448",Locket,4/6/2023,8%,"655,055",3.2,71.95,,,
C354448,64,Female, Denver,"213,000",Single,1,"172,193",Bracelet,7/6/2023,1%,"2,279,378",5.7,42.83,,,
C129264,57,Female, Portland,"441,000",Married,2,"178,410",Pendant,4/18/2023,16%,"2,697,182",3.9,60.82,,,
C319783,60,Male, Philadelphia,"248,000",Single,9,"180,518",Armlet,6/26/2023,16%,"514,064",3.6,80.87,,,
C352289,20,Female, Austin,"403,000",Married,3,"179,584",Bracelet,5/14/2023,2%,"381,218",4.2,47.42,,,
C369367,21,Male, Fresno,"388,000",Married,7,"62,909",Pendant,6/14/2023,4%,"2,626,994",6.2,84.06,,,
C611117,46,Female, Greensboro,"262,000",Single,7,"181,010",Pendant,3/12/2023,9%,"1,810,287",8.4,83.22,,,
C753938,37,Female, New York,"434,000",Single,8,"87,439",Earrings,6/21/2023,4%,"1,189,490",1.4,46.95,,,
C796391,52,Male, Kansas City,"178,000",Married,1,"53,688",Ring,5/18/2023,7%,"82,401",8.4,44.32,,,
C660782,60,Female, Jacksonville,"377,000",Married,3,"74,142",Pendant,7/6/2023,12%,"1,005,776",3.5,51.96,,,
C700760,29,Female, Tulsa,"172,000",Single,3,"185,367",Pendant,3/31/2023,5%,"2,778,372",9.5,75.18,,,
C812909,30,Male, Wichita,"327,000",Single,10,"107,835",Earrings,7/19/2023,14%,"129,868",3.3,42.89,,,
C280532,33,Male, Albuquerque,"155,000",Single,9,"180,567",Locket,3/30/2023,0%,"471,910",1.5,69.26,,,
C150944,22,Female, Colorado Springs,"188,000",Single,8,"8,836",Armlet,8/27/2023,3%,"1,426,846",1.5,43.46,,,
C391850,67,Male, Newark,"69,000",Married,5,"53,124",Bracelet,5/3/2023,12%,"1,729,501",3.2,64,,,
C731396,50,Male, Riverside,"92,000",Single,2,"20,575",Armlet,3/31/2023,13%,"2,203,531",5.2,61.24,,,
C759792,59,Female, Chicago,"281,000",Single,1,"111,530",Pendant,5/5/2023,9%,"1,556,654",4.7,78.91,,,
C742677,59,Male, El Paso,"250,000",Single,2,"165,739",Pendant,6/18/2023,5%,"204,265",4.6,55.34,,,
C550436,63,Female, Cincinnati,"191,000",Single,2,"29,028",Bracelet,3/6/2023,10%,"985,482",3.1,56.87,,,
C148687,73,Female, Nashville,"88,000",Married,10,"146,365",Locket,6/10/2023,15%,"2,209,411",9.5,71.81,,,
C880262,20,Male, Chicago,"355,000",Single,4,"139,486",Bracelet,6/17/2023,0%,"52,265",7.3,88.61,,,
C195263,29,Female, Raleigh,"323,000",Married,7,"58,741",Ring,3/19/2023,6%,"2,299,574",6.7,44.03,,,
C602979,67,Male, Newark,"97,000",Single,8,"169,744",Jewel,5/20/2023,1%,"1,430,154",5.1,66.96,,,
C966598,48,Female, Orlando,"178,000",Single,10,"151,602",Ring,6/8/2023,0%,"1,661,378",3.9,43.11,,,
C570846,50,Female, Philadelphia,"214,000",Single,8,"48,413",Jewel,7/20/2023,1%,"2,248,356",3.8,91.4,,,
C350354,54,Female, Sacramento,"234,000",Married,3,"126,157",Ring,7/28/2023,13%,"316,996",2.1,79.44,,,
C656210,56,Male, Milwaukee,"112,000",Married,10,"139,752",Bracelet,5/4/2023,17%,"363,177",4.6,69.33,,,
C395354,62,Male, Wichita,"319,000",Single,9,"62,591",Jewel,6/7/2023,18%,"1,479,550",2.4,77.71,,,
C933503,75,Female, Riverside,"407,000",Single,10,"129,653",Armlet,3/26/2023,18%,"135,866",2.8,82.64,,,
C641372,25,Female, Wichita,"162,000",Married,2,"164,614",Ring,7/10/2023,18%,"1,753,624",6.6,85.25,,,
C512428,28,Male, Columbus,"110,000",Single,1,"132,477",Jewel,7/5/2023,8%,"2,092,002",6.5,72.76,,,
C425715,33,Female, Los Angeles,"105,000",Married,3,"55,856",Bracelet,9/1/2023,12%,"1,468,588",6.9,58.7,,,
C454702,39,Male, Jacksonville,"206,000",Married,9,"185,454",Locket,8/6/2023,16%,"872,607",2.2,40.14,,,
C512066,47,Male, Louisville,"361,000",Married,3,"146,559",Pendant,8/11/2023,15%,"128,404",4.9,74.92,,,
C602446,56,Male, Newark,"236,000",Married,8,"177,696",Pendant,5/2/2023,11%,"175,971",9.9,69.54,,,
C181244,47,Female, Cincinnati,"276,000",Single,5,"179,614",Armlet,8/12/2023,12%,"2,483,454",4.5,74.24,,,
C997091,64,Male, Greensboro,"169,000",Married,8,"172,105",Ring,7/24/2023,19%,"1,793,359",7.2,77.21,,,
C854761,54,Female, Boston,"334,000",Single,1,"56,611",Pendant,6/24/2023,12%,"740,099",3.3,93.65,,,
C153298,54,Female, Sacramento,"271,000",Single,3,"149,956",Ring,5/20/2023,17%,"1,935,757",4.9,80,,,
C122493,61,Female, Pittsburgh,"427,000",Married,3,"59,004",Armlet,4/8/2023,13%,"1,721,478",3.3,47.86,,,
C299559,67,Female, Tucson,"242,000",Single,7,"145,315",Pendant,7/1/2023,1%,"308,564",3.8,89.96,,,
C508496,30,Female, Newark,"379,000",Married,2,"7,556",Ring,8/4/2023,6%,"2,663,533",4.5,47.61,,,
C388739,55,Male, Detroit,"53,000",Married,5,"24,433",Jewel,7/17/2023,19%,"1,619,605",8.8,85.56,,,
C870421,40,Female, Fresno,"272,000",Married,5,"164,785",Earrings,8/3/2023,1%,"96,707",4.9,54.21,,,
C956763,46,Male, Boston,"319,000",Married,5,"40,536",Necklace,4/25/2023,4%,"955,396",4.6,90.1,,,
C632749,70,Female, Seattle,"85,000",Single,10,"154,647",Necklace,7/8/2023,3%,"767,044",1.3,41.8,,,
C818453,60,Male, Jacksonville,"268,000",Married,1,"46,821",Necklace,4/2/2023,20%,"2,124,124",4.7,63.3,,,
C287217,58,Male, Raleigh,"140,000",Single,2,"109,137",Jewel,8/29/2023,4%,"2,343,434",7,43.02,,,
C153305,26,Female, Indianapolis,"250,000",Single,3,"107,969",Jewel,3/20/2023,10%,"1,378,385",1.3,58.54,,,
C858180,66,Male, Columbus,"193,000",Married,3,"98,566",Locket,7/29/2023,0%,"2,852,944",9.1,69.88,,,
C116513,67,Male, San Diego,"306,000",Married,9,"24,287",Jewel,5/28/2023,8%,"45,442",6.7,87.87,,,
C168630,51,Male, Las Vegas,"397,000",Single,7,"91,800",Bracelet,8/28/2023,17%,"2,641,849",7.9,69.92,,,
C428356,67,Male, San Francisco,"426,000",Married,6,"26,074",Necklace,4/26/2023,12%,"1,789,743",3.9,59.83,,,
C130087,75,Male, Atlanta,"383,000",Single,10,"44,353",Pendant,6/16/2023,10%,"1,333,757",8.2,59.72,,,
C134957,49,Male, San Diego,"329,000",Married,9,"70,328",Locket,7/26/2023,2%,"2,673,799",7.1,49.24,,,
C121312,73,Female, Atlanta,"400,000",Married,2,"102,529",Bracelet,7/23/2023,10%,"2,262,710",6.6,41.83,,,
C732557,26,Female, St Louis,"383,000",Single,7,"45,529",Earrings,7/11/2023,10%,"914,701",5.3,63.18,,,
C473280,68,Male, Denver,"58,000",Married,7,"164,886",Jewel,3/28/2023,3%,"891,990",7.5,77.97,,,
C919970,52,Female, Raleigh,"430,000",Married,8,"124,549",Locket,6/3/2023,10%,"237,821",4.5,44.36,,,
C987066,23,Female, Miami,"380,000",Married,2,"169,605",Locket,6/15/2023,6%,"1,953,242",7.5,49.45,,,
C497414,51,Male, Milwaukee,"181,000",Married,4,"175,102",Ring,8/15/2023,14%,"633,580",7.6,52.01,,,
C567088,54,Male, Nashville,"388,000",Single,7,"52,813",Earrings,4/4/2023,15%,"1,817,088",4.4,58.28,,,
C435701,61,Female, Detroit,"334,000",Married,4,"117,547",Bracelet,3/27/2023,14%,"839,569",1.5,88.61,,,
C359284,73,Male, San Antonio,"354,000",Married,8,"80,666",Jewel,7/20/2023,12%,"399,993",4.3,74.15,,,
C850518,36,Male, Oklahoma City,"413,000",Married,7,"32,572",Ring,5/27/2023,3%,"2,170,934",8.3,70.96,,,
C254164,43,Female, Tucson,"286,000",Married,2,"102,734",Ring,3/15/2023,17%,"2,189,187",6.2,45.25,,,
C354960,27,Female, Boston,"317,000",Married,2,"69,976",Pendant,7/28/2023,6%,"2,818,635",2.3,62.28,,,
C614978,41,Male, Detroit,"386,000",Single,8,"119,540",Pendant,5/22/2023,2%,"332,276",1.2,64.24,,,
C824354,20,Female, Milwaukee,"296,000",Single,10,"81,210",Ring,8/21/2023,12%,"2,300,148",1.3,52.73,,,
C892169,21,Male, Virginia Beach,"396,000",Single,9,"169,391",Armlet,8/16/2023,12%,"2,492,335",9.2,76.57,,,
C946619,28,Female, Cincinnati,"136,000",Single,9,"47,143",Pendant,5/27/2023,13%,"855,422",1.2,78.01,,,
C668855,47,Female, Long Beach,"67,000",Married,8,"177,944",Locket,5/29/2023,4%,"1,069,137",9,59.11,,,
C274967,29,Female, Dallas,"449,000",Married,9,"197,930",Armlet,7/5/2023,7%,"133,478",1.3,83.55,,,
C781673,44,Female, Virginia Beach,"120,000",Single,5,"110,078",Armlet,5/2/2023,0%,"1,370,607",3.5,57.89,,,
C422290,58,Female, Memphis,"182,000",Married,2,"162,884",Earrings,5/5/2023,11%,"213,667",6.1,47.36,,,
C927064,39,Male, New York,"210,000",Married,9,"69,006",Necklace,5/12/2023,20%,"1,295,531",3.8,64.3,,,
C191127,50,Female, Pittsburgh,"366,000",Single,8,"46,966",Jewel,3/13/2023,19%,"1,257,219",2.8,76.33,,,
C792593,72,Female, Las Vegas,"291,000",Married,8,"78,544",Locket,7/7/2023,9%,"202,585",5.2,92.64,,,
C364584,73,Male, Riverside,"347,000",Married,7,"77,457",Jewel,6/25/2023,16%,"1,707,948",3.5,75.69,,,
C537599,52,Female, Tampa,"378,000",Single,2,"44,627",Locket,8/20/2023,20%,"603,385",2,86.91,,,
C104736,36,Female, Phoenix,"113,000",Single,3,"122,915",Necklace,7/5/2023,14%,"2,962,038",9.8,56.45,,,
